X,Y,Value
177,61,2750
178,61,3798
179,61,5515
180,61,2938
181,61,4113
182,61,3743
183,61,2882
184,61,3428
185,61,2185
186,61,2702
187,61,3432
102,62,2886
103,62,3067
104,62,1893
105,62,2258
106,62,2035
107,62,3364
108,62,2095
109,62,3034
110,62,1928
111,62,2616
112,62,4196
113,62,3001
114,62,3008
115,62,2515
116,62,1920
117,62,3763
118,62,2409
119,62,2202
120,62,2126
121,62,2444
122,62,1954
123,62,3009
124,62,2372
125,62,3757
126,62,2271
127,62,2269
128,62,3208
129,62,1897
130,62,3053
131,62,1842
132,62,2084
133,62,2577
134,62,2507
135,62,1694
136,62,2579
137,62,2578
138,62,1917
139,62,3206
140,62,2467
141,62,1871
142,62,2365
143,62,3699
144,62,2217
145,62,2553
146,62,2373
147,62,2243
148,62,3137
149,62,1971
150,62,1890
151,62,2165
152,62,5089
153,62,1779
154,62,2920
155,62,2817
156,62,2233
157,62,2801
158,62,2644
159,62,3555
160,62,2939
161,62,2508
162,62,2479
163,62,2651
164,62,2269
165,62,2599
166,62,2223
167,62,3298
168,62,2461
169,62,2816
170,62,2913
171,62,2645
172,62,2595
173,62,2680
174,62,3170
175,62,2303
176,62,1833
177,62,2618
178,62,2214
179,62,2510
180,62,2710
181,62,3651
182,62,3228
183,62,4517
184,62,3342
185,62,4140
186,62,3010
187,62,4076
102,63,2010
103,63,1972
104,63,1990
105,63,2101
106,63,2907
107,63,2562
108,63,4200
109,63,3033
110,63,2531
111,63,2216
112,63,2365
113,63,2649
114,63,2820
115,63,2472
116,63,3276
117,63,2695
118,63,2564
119,63,2347
120,63,2046
121,63,2569
122,63,2652
123,63,2774
124,63,3081
125,63,3520
126,63,2766
127,63,1654
128,63,2510
129,63,2989
130,63,2337
131,63,2505
132,63,3516
133,63,3023
134,63,2608
135,63,2796
136,63,2808
137,63,2252
138,63,2307
139,63,2530
140,63,2180
141,63,2142
142,63,3638
143,63,3145
144,63,2137
145,63,2738
146,63,2398
147,63,2854
148,63,1881
149,63,3145
150,63,2875
151,63,1609
152,63,2523
153,63,3231
154,63,2628
155,63,2312
156,63,2270
157,63,2489
158,63,2941
159,63,4009
160,63,1956
161,63,2591
162,63,2524
163,63,3470
164,63,1783
165,63,3172
166,63,2347
167,63,2142
168,63,2407
169,63,2178
170,63,3098
171,63,2605
172,63,1975
173,63,3165
174,63,2664
175,63,2422
176,63,1859
177,63,1845
178,63,2995
179,63,1990
180,63,2864
181,63,1758
182,63,2261
183,63,3469
184,63,2545
185,63,3725
186,63,2770
187,63,2432
101,64,2776
102,64,1972
103,64,2297
104,64,2331
105,64,1950
106,64,3145
107,64,2076
108,64,2032
109,64,2283
110,64,2274
111,64,2744
112,64,2736
113,64,2714
114,64,2660
115,64,1724
116,64,3524
117,64,2373
118,64,2092
119,64,3412
120,64,2744
121,64,2957
122,64,3376
123,64,2104
124,64,2548
125,64,3067
126,64,2861
127,64,2615
128,64,1969
129,64,3017
130,64,2686
131,64,3589
132,64,2019
133,64,3654
134,64,3576
135,64,2664
136,64,1901
137,64,2597
138,64,3045
139,64,2542
140,64,2887
141,64,4037
142,64,2489
143,64,2431
144,64,2174
145,64,2440
146,64,3199
147,64,2562
148,64,2814
149,64,2292
150,64,2980
151,64,1972
152,64,2494
153,64,3169
154,64,1891
155,64,2424
156,64,2618
157,64,2101
158,64,2343
159,64,2810
160,64,2777
161,64,2431
162,64,2252
163,64,4424
164,64,2546
165,64,2919
166,64,4107
167,64,2096
168,64,2905
169,64,2482
170,64,2513
171,64,2498
172,64,2771
173,64,2593
174,64,1983
175,64,2443
176,64,2101
177,64,2468
178,64,2276
179,64,3444
180,64,2835
181,64,3330
182,64,2339
183,64,2484
184,64,3066
185,64,2079
186,64,2546
187,64,3597
100,65,1847
101,65,2539
102,65,2541
103,65,1994
104,65,2035
105,65,2471
106,65,4863
107,65,2561
108,65,2243
109,65,3463
110,65,3465
111,65,3253
112,65,2527
113,65,2065
114,65,2899
115,65,2356
116,65,2723
117,65,2878
118,65,3369
119,65,1943
120,65,2910
121,65,2065
122,65,2870
123,65,3265
124,65,1927
125,65,1940
126,65,2151
127,65,1901
128,65,2280
129,65,2765
130,65,1876
131,65,2319
132,65,2341
133,65,4068
134,65,2843
135,65,2010
136,65,2022
137,65,2285
138,65,2718
139,65,2758
140,65,2056
141,65,2879
142,65,1868
143,65,2843
144,65,2823
145,65,2998
146,65,3133
147,65,1776
148,65,2279
149,65,4048
150,65,4243
151,65,2088
152,65,2016
153,65,2210
154,65,3686
155,65,3723
156,65,1637
157,65,3158
158,65,1918
159,65,2802
160,65,2505
161,65,2906
162,65,1949
163,65,2392
164,65,4422
165,65,2630
166,65,3102
167,65,2558
168,65,2317
169,65,2282
170,65,3254
171,65,2091
172,65,2268
173,65,2802
174,65,2470
175,65,2651
176,65,2207
177,65,2492
178,65,2386
179,65,3566
180,65,3073
181,65,2715
182,65,2828
183,65,2921
184,65,3471
185,65,2155
186,65,3817
187,65,2644
100,66,2143
101,66,3621
102,66,2189
103,66,2939
104,66,1675
105,66,3560
106,66,3503
107,66,2963
108,66,1847
109,66,2499
110,66,3270
111,66,2712
112,66,3822
113,66,3542
114,66,2442
115,66,3150
116,66,2940
117,66,3057
118,66,2415
119,66,2403
120,66,3724
121,66,2543
122,66,1926
123,66,3473
124,66,2164
125,66,3574
126,66,2156
127,66,3458
128,66,1869
129,66,2923
130,66,2932
131,66,3349
132,66,2256
133,66,3108
134,66,2104
135,66,2642
136,66,2348
137,66,2240
138,66,2149
139,66,2943
140,66,2076
141,66,2272
142,66,2168
143,66,2121
144,66,2344
145,66,2228
146,66,1866
147,66,2178
148,66,1881
149,66,2067
150,66,2241
151,66,2611
152,66,2789
153,66,3334
154,66,2300
155,66,2787
156,66,2039
157,66,3790
158,66,2870
159,66,2482
160,66,2787
161,66,2942
162,66,2717
163,66,2050
164,66,1863
165,66,2959
166,66,3505
167,66,2928
168,66,3404
169,66,1619
170,66,2704
171,66,2544
172,66,2717
173,66,3140
174,66,2020
175,66,3917
176,66,2041
177,66,2622
178,66,2374
179,66,2119
180,66,3162
181,66,3353
182,66,2372
183,66,2566
184,66,3348
185,66,2575
186,66,3660
99,67,2977
100,67,4365
101,67,3370
102,67,2060
